4.9072675747e+04 1.8966936000e+00 1.6235974537e+00 2.0625027771e+00 5.1887888550e-02 1.0170026156e-01 1.5218971921e+00 1.7252977152e+00
4.9073511747e+04 1.6788435000e+00 1.6236323974e+00 2.0618504509e+00 5.1855070266e-02 1.0163593772e-01 1.5219964597e+00 1.7252683351e+00
4.9074248160e+04 1.6285056000e+00 1.6236354778e+00 2.0611982798e+00 5.1822281818e-02 1.0157167236e-01 1.5220638054e+00 1.7252071502e+00
4.9075741456e+04 2.3983803000e+00 1.6241248934e+00 2.0606386710e+00 5.1791845715e-02 1.0151201760e-01 1.5226128758e+00 1.7256369110e+00
4.9076771845e+04 2.6166803000e+00 1.6247515066e+00 2.0601385615e+00 5.1762928975e-02 1.0145534079e-01 1.5232961658e+00 1.7262068474e+00
4.9078623599e+04 3.2013251000e+00 1.6257461903e+00 2.0598686110e+00 5.1739816776e-02 1.0141004088e-01 1.5243361494e+00 1.7271562312e+00
4.9078846691e+04 2.5634951000e+00 1.6263374569e+00 2.0593532470e+00 5.1710561947e-02 1.0135270142e-01 1.5249847555e+00 1.7276901584e+00
4.9079460798e+04 2.3176181000e+00 1.6267730465e+00 2.0587770007e+00 5.1679802415e-02 1.0129241273e-01 1.5254806338e+00 1.7280654592e+00
4.9080477157e+04 2.2998212000e+00 1.6271968804e+00 2.0581975167e+00 5.1648986139e-02 1.0123201283e-01 1.5259648675e+00 1.7284288932e+00
4.9080836194e+04 1.6770578000e+00 1.6272282592e+00 2.0575497475e+00 5.1616481355e-02 1.0116830346e-01 1.5260599557e+00 1.7283965626e+00
4.9081697106e+04 1.7478421000e+00 1.6273041169e+00 2.0569044329e+00 5.1584063686e-02 1.0110476483e-01 1.5261993521e+00 1.7284088817e+00
4.9082561081e+04 1.8955308000e+00 1.6274727069e+00 2.0562684947e+00 5.1551906572e-02 1.0104173688e-01 1.5264309700e+00 1.7285144438e+00
4.9083093065e+04 1.7003667000e+00 1.6275184946e+00 2.0556229856e+00 5.1519534878e-02 1.0097828836e-01 1.5265402062e+00 1.7284967830e+00
4.9083909842e+04 1.6594609000e+00 1.6275385463e+00 2.0549774296e+00 5.1487187421e-02 1.0091488735e-01 1.5266236590e+00 1.7284534337e+00
4.9084762721e+04 1.7917068000e+00 1.6276415377e+00 2.0543364387e+00 5.1454979672e-02 1.0085176016e-01 1.5267897775e+00 1.7284932979e+00
4.9085662697e+04 1.9646550000e+00 1.6278528314e+00 2.0537092668e+00 5.1423143201e-02 1.0078936067e-01 1.5270634707e+00 1.7286421921e+00
4.9086660097e+04 2.0136303000e+00 1.6280945466e+00 2.0530880650e+00 5.1391481176e-02 1.0072730311e-01 1.5273672435e+00 1.7288218497e+00
4.9087537717e+04 2.1039002000e+00 1.6283924838e+00 2.0524792788e+00 5.1360154705e-02 1.0066590322e-01 1.5277265806e+00 1.7290583870e+00
4.9088517449e+04 2.0866653000e+00 1.6286792628e+00 2.0518685789e+00 5.1328805007e-02 1.0060445781e-01 1.5280748050e+00 1.7292837206e+00
4.9088825253e+04 1.5759500000e+00 1.6286462864e+00 2.0512268905e+00 5.1296704990e-02 1.0054154178e-01 1.5281047446e+00 1.7291878281e+00
4.9089763497e+04 1.8393323000e+00 1.6287779651e+00 2.0505921413e+00 5.1264803533e-02 1.0047901493e-01 1.5282989502e+00 1.7292569801e+00
4.9090488990e+04 1.7434698000e+00 1.6288496027e+00 2.0499532339e+00 5.1232823091e-02 1.0041633326e-01 1.5284332695e+00 1.7292659360e+00
4.9091244781e+04 1.7461525000e+00 1.6289228255e+00 2.0493150180e+00 5.1200884890e-02 1.0035373438e-01 1.5285690911e+00 1.7292765599e+00
4.9092294392e+04 1.9273312000e+00 1.6291089817e+00 2.0486888559e+00 5.1169272669e-02 1.0029177443e-01 1.5288172073e+00 1.7294007562e+00
4.9093643034e+04 2.4589086000e+00 1.6296263132e+00 2.0481544735e+00 5.1139976771e-02 1.0023435447e-01 1.5293919587e+00 1.7298606676e+00
4.9094000102e+04 2.1690072000e+00 1.6299623760e+00 2.0475601586e+00 5.1109208120e-02 1.0017404792e-01 1.5297883281e+00 1.7301364239e+00
4.9096099199e+04 3.4478037000e+00 1.6310942822e+00 2.0474244300e+00 5.1089906814e-02 1.0013621736e-01 1.5309580648e+00 1.7312304995e+00
4.9096498041e+04 3.0401868000e+00 1.6319711288e+00 2.0470885196e+00 5.1065628840e-02 1.0008863253e-01 1.5318824963e+00 1.7320597613e+00
4.9098397364e+04 3.9380643000e+00 1.6334052664e+00 2.0472588764e+00 5.1053996065e-02 1.0006583229e-01 1.5333394341e+00 1.7334710986e+00
4.9099324155e+04 3.3849339000e+00 1.6344938485e+00 2.0470876615e+00 5.1033860084e-02 1.0002636577e-01 1.5344674827e+00 1.7345202142e+00
4.9099817909e+04 3.0102615000e+00 1.6353483625e+00 2.0467384596e+00 5.1009305702e-02 9.9978239176e-02 1.5353701234e+00 1.7353266017e+00
4.9100268083e+04 2.1223275000e+00 1.6356506463e+00 2.0461386774e+00 5.0978528404e-02 9.9917915671e-02 1.5357327306e+00 1.7355685620e+00
4.9100801032e+04 1.7936845000e+00 1.6357486822e+00 2.0455073112e+00 5.0946988457e-02 9.9856097375e-02 1.5358925848e+00 1.7356047796e+00
4.9102480410e+04 2.7587267000e+00 1.6364448868e+00 2.0450637893e+00 5.0920150114e-02 9.9803494224e-02 1.5366413926e+00 1.7362483810e+00
4.9103597646e+04 2.9667778000e+00 1.6372691327e+00 2.0446977485e+00 5.0895261905e-02 9.9754713334e-02 1.5375144194e+00 1.7370238460e+00
4.9104073903e+04 2.7142677000e+00 1.6379360049e+00 2.0442397928e+00 5.0868106819e-02 9.9701489366e-02 1.5382345155e+00 1.7376374943e+00
4.9104679651e+04 2.4142175000e+00 1.6384163771e+00 2.0436979815e+00 5.0838887429e-02 9.9644219360e-02 1.5387721577e+00 1.7380605965e+00
4.9104837835e+04 1.7365390000e+00 1.6384770590e+00 2.0430670076e+00 5.0807473664e-02 9.9582648382e-02 1.5388944106e+00 1.7380597074e+00
4.9106024422e+04 2.1696677000e+00 1.6388053598e+00 2.0424778287e+00 5.0777123223e-02 9.9523161517e-02 1.5392821982e+00 1.7383285213e+00
4.9106815550e+04 2.2396269000e+00 1.6391764663e+00 2.0419011229e+00 5.0747106373e-02 9.9464328491e-02 1.5397121378e+00 1.7386407948e+00
4.9108694578e+04 3.1310748000e+00 1.6400973912e+00 2.0416067215e+00 5.0724126806e-02 9.9419288539e-02 1.5406781027e+00 1.7395166798e+00
4.9108906368e+04 2.4315903000e+00 1.6405856657e+00 2.0410711147e+00 5.0695175305e-02 9.9362543597e-02 1.5412231221e+00 1.7399482093e+00
4.9109675870e+04 2.3449144000e+00 1.6410199004e+00 2.0405163440e+00 5.0665770639e-02 9.9304910453e-02 1.5417149900e+00 1.7403248109e+00
4.9110729766e+04 2.2189563000e+00 1.6413759919e+00 2.0399376464e+00 5.0635794993e-02 9.9246158186e-02 1.5421298337e+00 1.7406221501e+00
4.9112317777e+04 2.8446590000e+00 1.6421169297e+00 2.0395275498e+00 5.0610026377e-02 9.9195651699e-02 1.5429212780e+00 1.7413125814e+00
4.9113201380e+04 2.8505115000e+00 1.6428605571e+00 2.0391197351e+00 5.0584335027e-02 9.9145296652e-02 1.5437152605e+00 1.7420058538e+00
4.9113410416e+04 2.2028526000e+00 1.6432049557e+00 2.0385394921e+00 5.0554388166e-02 9.9086600806e-02 1.5441183549e+00 1.7422915565e+00
4.9114357562e+04 2.2950050000e+00 1.6436055703e+00 2.0379765638e+00 5.0524893758e-02 9.9028791765e-02 1.5445767785e+00 1.7426343621e+00
4.9114723285e+04 1.6151910000e+00 1.6435881166e+00 2.0373502903e+00 5.0493852288e-02 9.8967950484e-02 1.5446201662e+00 1.7425560671e+00
4.9115900053e+04 2.0595620000e+00 1.6438434720e+00 2.0367505327e+00 5.0463491610e-02 9.8908443556e-02 1.5449350285e+00 1.7427519156e+00
4.9117326001e+04 2.7430419000e+00 1.6445178269e+00 2.0363071879e+00 5.0437028487e-02 9.8856575835e-02 1.5456612510e+00 1.7433744027e+00
4.9118247315e+04 2.6013923000e+00 1.6451045065e+00 2.0358202534e+00 5.0409507002e-02 9.8802633724e-02 1.5463018728e+00 1.7439071402e+00
4.9119402997e+04 2.6869661000e+00 1.6457429021e+00 2.0353593535e+00 5.0382651575e-02 9.8749997086e-02 1.5469929050e+00 1.7444928992e+00
4.9119427783e+04 1.7074340000e+00 1.6457806799e+00 2.0347362521e+00 5.0351803468e-02 9.8689534796e-02 1.5470911451e+00 1.7444702146e+00
4.9120334766e+04 1.8334362000e+00 1.6458955241e+00 2.0341184453e+00 5.0321109946e-02 9.8629375493e-02 1.5472661486e+00 1.7445248996e+00
4.9120746050e+04 1.3897618000e+00 1.6457388674e+00 2.0335057747e+00 5.0290566937e-02 9.8569511197e-02 1.5471693562e+00 1.7443083786e+00
4.9121400905e+04 1.2956465000e+00 1.6455248745e+00 2.0329022274e+00 5.0260272863e-02 9.8510134812e-02 1.5470147397e+00 1.7440350093e+00
4.9122724230e+04 1.6917810000e+00 1.6455531312e+00 2.0322811512e+00 5.0229568751e-02 9.8449954753e-02 1.5471031764e+00 1.7440030859e+00
4.9123743309e+04 1.9134632000e+00 1.6457166904e+00 2.0316711004e+00 5.0199160496e-02 9.8390354572e-02 1.5473263358e+00 1.7441070450e+00
4.9125932699e+04 3.2803009000e+00 1.6467139962e+00 2.0314518676e+00 5.0178428979e-02 9.8349720798e-02 1.5483642754e+00 1.7450637170e+00
4.9126591511e+04 3.0747491000e+00 1.6475847493e+00 2.0311379873e+00 5.0155377623e-02 9.8304540141e-02 1.5492802092e+00 1.7458892895e+00
4.9129934751e+04 5.5561303000e+00 1.6499665565e+00 2.0328083260e+00 5.0181326844e-02 9.8355400614e-02 1.5516111559e+00 1.7483219571e+00
4.9129989724e+04 4.5441591000e+00 1.6517291585e+00 2.0334428262e+00 5.0181702288e-02 9.8356136485e-02 1.5533730220e+00 1.7500852950e+00
4.9130680142e+04 4.2408044000e+00 1.6533049803e+00 2.0338261878e+00 5.0175886394e-02 9.8344737331e-02 1.5549602430e+00 1.7516497177e+00
4.9130876407e+04 3.3714220000e+00 1.6543500637e+00 2.0336484028e+00 5.0156239021e-02 9.8306228480e-02 1.5560438352e+00 1.7526562922e+00
4.9132971162e+04 3.2287822000e+00 1.6553071653e+00 2.0334001459e+00 5.0134870702e-02 9.8264346576e-02 1.5570428187e+00 1.7535715119e+00
4.9133438253e+04 2.8291062000e+00 1.6560202874e+00 2.0329877524e+00 5.0109474330e-02 9.8214569688e-02 1.5578057177e+00 1.7542348571e+00
4.9134784873e+04 2.9097305000e+00 1.6567814958e+00 2.0326047322e+00 5.0084821783e-02 9.8166250694e-02 1.5586152451e+00 1.7549477465e+00
4.9135003673e+04 2.0864725000e+00 1.6570422306e+00 2.0320151268e+00 5.0055099952e-02 9.8107995906e-02 1.5589342347e+00 1.7551502265e+00
4.9135951816e+04 2.1832615000e+00 1.6573613448e+00 2.0314398304e+00 5.0025753129e-02 9.8050476132e-02 1.5593108687e+00 1.7554118209e+00
4.9137555258e+04 2.9261323000e+00 1.6581302969e+00 2.0310638201e+00 5.0001334779e-02 9.8002616166e-02 1.5601276807e+00 1.7561329131e+00
4.9137767883e+04 2.1464504000e+00 1.6584260692e+00 2.0304837975e+00 4.9971914899e-02 9.7944953201e-02 1.5604811160e+00 1.7563710224e+00
4.9138438250e+04 1.9049756000e+00 1.6585753123e+00 2.0298778370e+00 4.9941879254e-02 9.7886083338e-02 1.5606892290e+00 1.7564613956e+00
4.9139239000e+04 1.8701813000e+00 1.6587033256e+00 2.0292700446e+00 4.9911821301e-02 9.7827169750e-02 1.5608761558e+00 1.7565304953e+00
4.9140104545e+04 1.9215899000e+00 1.6588622655e+00 2.0286664294e+00 4.9881888804e-02 9.7768502056e-02 1.5610937634e+00 1.7566307675e+00
4.9140855502e+04 1.8394381000e+00 1.6589713747e+00 2.0280579306e+00 4.9851858909e-02 9.7709643462e-02 1.5612617313e+00 1.7566810182e+00
4.9141676429e+04 1.8765813000e+00 1.6591027817e+00 2.0274521795e+00 4.9821919225e-02 9.7650961682e-02 1.5614518200e+00 1.7567537434e+00
4.9142016806e+04 1.2651984000e+00 1.6588650603e+00 2.0268630194e+00 4.9792409735e-02 9.7593123081e-02 1.5612719372e+00 1.7564581834e+00
4.9143053408e+04 1.5671599000e+00 1.6588097496e+00 2.0262525718e+00 4.9762399783e-02 9.7534303575e-02 1.5612754460e+00 1.7563440532e+00
4.9143765965e+04 1.5684365000e+00 1.6587552750e+00 2.0256426408e+00 4.9732425135e-02 9.7475553265e-02 1.5612797218e+00 1.7562308283e+00
4.9144474221e+04 1.5326470000e+00 1.6586793062e+00 2.0250344117e+00 4.9702514837e-02 9.7416929080e-02 1.5612623771e+00 1.7560962353e+00
4.9145483165e+04 1.7866221000e+00 1.6587563338e+00 2.0244268023e+00 4.9672642263e-02 9.7358378836e-02 1.5613979549e+00 1.7561147126e+00
4.9146337636e+04 1.9894298000e+00 1.6589552949e+00 2.0238335549e+00 4.9643144460e-02 9.7300563141e-02 1.5616547318e+00 1.7562558581e+00
4.9147764287e+04 2.7139556000e+00 1.6595896908e+00 2.0233899035e+00 4.9617337266e-02 9.7249981040e-02 1.5623397098e+00 1.7568396718e+00
4.9148419644e+04 2.6266003000e+00 1.6601708270e+00 2.0229202774e+00 4.9590913311e-02 9.7198190090e-02 1.5629726369e+00 1.7573690171e+00
4.9148797373e+04 2.1879097000e+00 1.6604877873e+00 2.0223536688e+00 4.9562132945e-02 9.7141780572e-02 1.5633460067e+00 1.7576295678e+00
4.9149185971e+04 1.6250525000e+00 1.6604665176e+00 2.0217464505e+00 4.9532379396e-02 9.7083463616e-02 1.5633830540e+00 1.7575499812e+00
4.9150040137e+04 1.7071201000e+00 1.6604945041e+00 2.0211399155e+00 4.9502664900e-02 9.7025223203e-02 1.5634692809e+00 1.7575197273e+00
4.9151074037e+04 2.0227366000e+00 1.6607116757e+00 2.0205530594e+00 4.9473454512e-02 9.6967970844e-02 1.5637437048e+00 1.7576796465e+00
4.9151441730e+04 1.6159942000e+00 1.6606848827e+00 2.0199475836e+00 4.9443810308e-02 9.6909868205e-02 1.5637750145e+00 1.7575947509e+00
4.9152194494e+04 1.5317559000e+00 1.6606076797e+00 2.0193448190e+00 4.9414254640e-02 9.6851939095e-02 1.5637557406e+00 1.7574596188e+00
4.9153045308e+04 1.6967511000e+00 1.6606293095e+00 2.0187403277e+00 4.9384678854e-02 9.6793970554e-02 1.5638353390e+00 1.7574232801e+00
4.9153819150e+04 1.7515262000e+00 1.6606836737e+00 2.0181374093e+00 4.9355163648e-02 9.6736120749e-02 1.5639475529e+00 1.7574197944e+00
4.9155918740e+04 3.1629370000e+00 1.6615816135e+00 2.0178678840e+00 4.9333821460e-02 9.6694290062e-02 1.5648873234e+00 1.7582759036e+00
4.9156332503e+04 2.7771796000e+00 1.6622480400e+00 2.0174488820e+00 4.9308843041e-02 9.6645332360e-02 1.5656027077e+00 1.7588933724e+00
4.9157849741e+04 3.6362807000e+00 1.6634265670e+00 2.0174225366e+00 4.9293478066e-02 9.6615217009e-02 1.5668113500e+00 1.7600417840e+00
4.9158101526e+04 2.3551519000e+00 1.6638392909e+00 2.0168909652e+00 4.9265785699e-02 9.6560939969e-02 1.5672783510e+00 1.7604002309e+00
4.9159817115e+04 2.9241516000e+00 1.6645908188e+00 2.0165239009e+00 4.9242131384e-02 9.6514577512e-02 1.5680762413e+00 1.7611053964e+00
4.9159997002e+04 2.2453161000e+00 1.6649369007e+00 2.0159723991e+00 4.9213993052e-02 9.6459426381e-02 1.5684774743e+00 1.7613963270e+00
4.9161107491e+04 2.3246977000e+00 1.6653298493e+00 2.0154358821e+00 4.9186241550e-02 9.6405033437e-02 1.5689248159e+00 1.7617348828e+00
4.9161540841e+04 1.8469161000e+00 1.6654379364e+00 2.0148404710e+00 4.9157074067e-02 9.6347865171e-02 1.5690900712e+00 1.7617858015e+00
4.9162274717e+04 1.6508944000e+00 1.6654292847e+00 2.0142407581e+00 4.9127823368e-02 9.6290533802e-02 1.5691387508e+00 1.7617198185e+00
4.9163380273e+04 1.9281630000e+00 1.6655854878e+00 2.0136517335e+00 4.9098855025e-02 9.6233755850e-02 1.5693517320e+00 1.7618192437e+00
4.9164269904e+04 2.1065797000e+00 1.6658475165e+00 2.0130817397e+00 4.9070372126e-02 9.6177929368e-02 1.5696695871e+00 1.7620254458e+00
4.9166186919e+04 3.2075857000e+00 1.6667630379e+00 2.0128340333e+00 4.9049764139e-02 9.6137537712e-02 1.5706255002e+00 1.7629005757e+00
4.9166220196e+04 2.3105569000e+00 1.6671451115e+00 2.0122973928e+00 4.9022133903e-02 9.6083382451e-02 1.5710617290e+00 1.7632284939e+00
4.9167114113e+04 2.2466039000e+00 1.6674887999e+00 2.0117496521e+00 4.8994254042e-02 9.6028737923e-02 1.5714600620e+00 1.7635175379e+00
4.9167761287e+04 1.9509388000e+00 1.6676568201e+00 2.0111647925e+00 4.8965491294e-02 9.5972362937e-02 1.5716844572e+00 1.7636291830e+00
4.9168565157e+04 1.7348644000e+00 1.6676966350e+00 2.0105692919e+00 4.8936490892e-02 9.5915522148e-02 1.5717811129e+00 1.7636121572e+00
4.9169264567e+04 1.6239567000e+00 1.6676707381e+00 2.0099739375e+00 4.8907515514e-02 9.5858730407e-02 1.5718120077e+00 1.7635294685e+00
4.9169880648e+04 1.5479975000e+00 1.6675999255e+00 2.0093809380e+00 4.8878618853e-02 9.5802092952e-02 1.5717978326e+00 1.7634020185e+00
4.9170622655e+04 1.5078848000e+00 1.6675054754e+00 2.0087901111e+00 4.8849796400e-02 9.5745600944e-02 1.5717598745e+00 1.7632510763e+00
4.9171503239e+04 1.6906131000e+00 1.6675191324e+00 2.0081961367e+00 4.8820918734e-02 9.5689000719e-02 1.5718301317e+00 1.7632081331e+00
4.9172180007e+04 1.6562841000e+00 1.6675124962e+00 2.0076026290e+00 4.8792073736e-02 9.5632464522e-02 1.5718800317e+00 1.7631449607e+00
4.9173659388e+04 2.3975145000e+00 1.6679434301e+00 2.0070879518e+00 4.8765165330e-02 9.5579724046e-02 1.5723637061e+00 1.7635231542e+00
4.9173735450e+04 1.7483070000e+00 1.6679908422e+00 2.0064964024e+00 4.8736409877e-02 9.5523363359e-02 1.5724674789e+00 1.7635142056e+00
4.9174578409e+04 1.9042737000e+00 1.6681301600e+00 2.0059126288e+00 4.8707864436e-02 9.5467414295e-02 1.5726627457e+00 1.7635975743e+00
4.9174906510e+04 1.4579847000e+00 1.6680063265e+00 2.0053276605e+00 4.8679311053e-02 9.5411449664e-02 1.5725948768e+00 1.7634177761e+00
4.9176001419e+04 1.8907542000e+00 1.6681375090e+00 2.0047440121e+00 4.8650810747e-02 9.5355589064e-02 1.5727819199e+00 1.7634930980e+00
4.9177465344e+04 2.6329720000e+00 1.6687053927e+00 2.0042902095e+00 4.8625481588e-02 9.5305943912e-02 1.5733994488e+00 1.7640113366e+00
4.9178753245e+04 3.0946432000e+00 1.6695441796e+00 2.0039985431e+00 4.8604103923e-02 9.5264043690e-02 1.5742801360e+00 1.7648082233e+00
4.9179339466e+04 2.6286971000e+00 1.6701080556e+00 2.0035439419e+00 4.8578792445e-02 9.5214433192e-02 1.5748936224e+00 1.7653224887e+00
4.9179587178e+04 2.1783864000e+00 1.6704066915e+00 2.0029927931e+00 4.8551159791e-02 9.5160273190e-02 1.5752464183e+00 1.7655669647e+00
4.9180126185e+04 1.5754470000e+00 1.6703509312e+00 2.0024056047e+00 4.8522674240e-02 9.5104441510e-02 1.5752464897e+00 1.7654553727e+00
4.9180914919e+04 1.6669478000e+00 1.6703489341e+00 2.0018176148e+00 4.8494190173e-02 9.5048612739e-02 1.5753003214e+00 1.7653975468e+00
4.9181994762e+04 1.9925582000e+00 1.6705379131e+00 2.0012453451e+00 4.8466107706e-02 9.4993571103e-02 1.5755443420e+00 1.7655314842e+00
4.9182508696e+04 1.7570340000e+00 1.6705886142e+00 2.0006594789e+00 4.8437716687e-02 9.4937924706e-02 1.5756506895e+00 1.7655265389e+00
4.9183445772e+04 1.6631237000e+00 1.6705842411e+00 2.0000730414e+00 4.8409332635e-02 9.4882291965e-02 1.5757019492e+00 1.7654665331e+00
4.9183918879e+04 1.4650606000e+00 1.6704639111e+00 1.9994932917e+00 4.8381131183e-02 9.4827017119e-02 1.5756368940e+00 1.7652909282e+00
4.9184685248e+04 1.5509061000e+00 1.6703939534e+00 1.9989099652e+00 4.8352863860e-02 9.4771613165e-02 1.5756223402e+00 1.7651655665e+00
4.9185563283e+04 1.7281926000e+00 1.6704277537e+00 1.9983255495e+00 4.8324590872e-02 9.4716198110e-02 1.5757115556e+00 1.7651439519e+00
4.9186692257e+04 2.1714386000e+00 1.6707205713e+00 1.9977778542e+00 4.8297226276e-02 9.4662563501e-02 1.5760580078e+00 1.7653831348e+00
4.9188120059e+04 2.8332289000e+00 1.6713996065e+00 1.9973914628e+00 4.8273780251e-02 9.4616609292e-02 1.5767829973e+00 1.7660162158e+00
4.9188407127e+04 2.1950377000e+00 1.6717052914e+00 1.9968480845e+00 4.8246559016e-02 9.4563255672e-02 1.5771420357e+00 1.7662685470e+00
4.9188909612e+04 1.7431818000e+00 1.6717469929e+00 1.9962658944e+00 4.8218420305e-02 9.4508103798e-02 1.5772388891e+00 1.7662550967e+00
4.9189748356e+04 1.7705740000e+00 1.6718046180e+00 1.9956848942e+00 4.8190330840e-02 9.4453048446e-02 1.5773515696e+00 1.7662576665e+00
4.9190303392e+04 1.6428762000e+00 1.6717877600e+00 1.9951030991e+00 4.8162242658e-02 9.4397995609e-02 1.5773897644e+00 1.7661857556e+00
4.9191036966e+04 1.6577159000e+00 1.6717795644e+00 1.9945217196e+00 4.8134184953e-02 9.4343002508e-02 1.5774365618e+00 1.7661225669e+00
4.9192053740e+04 1.9386037000e+00 1.6719348753e+00 1.9939512047e+00 4.8106409789e-02 9.4288563186e-02 1.5776463121e+00 1.7662234384e+00
4.9192351347e+04 1.4675751000e+00 1.6718159923e+00 1.9933768988e+00 4.8078563425e-02 9.4233984313e-02 1.5775820080e+00 1.7660499766e+00
4.9193087207e+04 1.4851206000e+00 1.6717074485e+00 1.9928020888e+00 4.8050725168e-02 9.4179421328e-02 1.5775280272e+00 1.7658868698e+00
4.9194019200e+04 1.7262616000e+00 1.6717391476e+00 1.9922231354e+00 4.8022807272e-02 9.4124702253e-02 1.5776144453e+00 1.7658638498e+00
4.9195204717e+04 2.1720265000e+00 1.6720296745e+00 1.9916807209e+00 4.7995790163e-02 9.4071748719e-02 1.5779579258e+00 1.7661014232e+00
4.9195936546e+04 2.1419908000e+00 1.6723024320e+00 1.9911345030e+00 4.7968701158e-02 9.4018654270e-02 1.5782837777e+00 1.7663210862e+00
4.9197093297e+04 2.4401438000e+00 1.6727478156e+00 1.9906424587e+00 4.7942936634e-02 9.3968155802e-02 1.5787796598e+00 1.7667159714e+00
4.9197879276e+04 2.2750305000e+00 1.6730969650e+00 1.9901178452e+00 4.7916406908e-02 9.3916157540e-02 1.5791808074e+00 1.7670131225e+00
4.9198903944e+04 2.0611994000e+00 1.6733218216e+00 1.9895628346e+00 4.7889164915e-02 9.3862763234e-02 1.5794590583e+00 1.7671845848e+00
4.9199493742e+04 1.7779597000e+00 1.6733824109e+00 1.9889879931e+00 4.7861465527e-02 9.3808472433e-02 1.5795739385e+00 1.7671908834e+00
4.9200180757e+04 1.7386645000e+00 1.6734201899e+00 1.9884126790e+00 4.7833774811e-02 9.3754198629e-02 1.5796659913e+00 1.7671743886e+00
4.9201139907e+04 1.7466801000e+00 1.6734625612e+00 1.9878380251e+00 4.7806119999e-02 9.3699995199e-02 1.5797625660e+00 1.7671625564e+00
4.9201397270e+04 1.3160191000e+00 1.6732559465e+00 1.9872816608e+00 4.7778924898e-02 9.3646692800e-02 1.5796092537e+00 1.7669026393e+00
4.9202604058e+04 1.7612634000e+00 1.6733067884e+00 1.9867083444e+00 4.7751342051e-02 9.3592630419e-02 1.5797141580e+00 1.7668994189e+00
4.9203038926e+04 1.3876447000e+00 1.6731418565e+00 1.9861462541e+00 4.7724048862e-02 9.3539135770e-02 1.5796027208e+00 1.7666809923e+00
4.9203834894e+04 1.3202532000e+00 1.6729382278e+00 1.9855908880e+00 4.7696936931e-02 9.3485996385e-02 1.5794522314e+00 1.7664242241e+00
4.9204517233e+04 1.3735669000e+00 1.6727655799e+00 1.9850309400e+00 4.7669734575e-02 9.3432679767e-02 1.5793329002e+00 1.7661982597e+00
4.9205185248e+04 1.3851626000e+00 1.6725998145e+00 1.9844704776e+00 4.7642539514e-02 9.3379377448e-02 1.5792204371e+00 1.7659791920e+00
4.9207087934e+04 2.6242203000e+00 1.6731479830e+00 1.9840298921e+00 4.7618241218e-02 9.3331752787e-02 1.5798162302e+00 1.7664797358e+00
4.9208568653e+04 3.4304107000e+00 1.6741596484e+00 1.9839062110e+00 4.7601564623e-02 9.3299066661e-02 1.5808605817e+00 1.7674587150e+00
4.9211490712e+04 5.5690506000e+00 1.6764006673e+00 1.9855330386e+00 4.7626890941e-02 9.3348706245e-02 1.5830519611e+00 1.7697493736e+00
4.9216532872e+04 9.6507576000e+00 1.6809862665e+00 1.9941462593e+00 4.7819740735e-02 9.3726691842e-02 1.5872595746e+00 1.7747129583e+00
4.9221916490e+04 1.4124445100e+01 1.6881376796e+00 2.0157553790e+00 4.8324036449e-02 9.4715111441e-02 1.5934225682e+00 1.7828527910e+00
4.9223316285e+04 1.4864541600e+01 1.6957059759e+00 2.0397549328e+00 4.8885336222e-02 9.5815258994e-02 1.5998907169e+00 1.7915212349e+00
4.9224294613e+04 1.5150408400e+01 1.7034296857e+00 2.0644783774e+00 4.9463661705e-02 9.6948776942e-02 1.6064809088e+00 1.8003784626e+00
4.9226085500e+04 1.6222807500e+01 1.7117597935e+00 2.0929650995e+00 5.0131799369e-02 9.8258326763e-02 1.6135014667e+00 1.8100181202e+00
4.9226116234e+04 1.5606288700e+01 1.7197268399e+00 2.1186374378e+00 5.0732165670e-02 9.9435044714e-02 1.6202917951e+00 1.8191618846e+00
4.9227143697e+04 1.5960875000e+01 1.7278879563e+00 2.1452757176e+00 5.1355315467e-02 1.0065641832e-01 1.6272315380e+00 1.8285443746e+00
4.9227795133e+04 1.5865528200e+01 1.7359851156e+00 2.1711701219e+00 5.1960310093e-02 1.0184220778e-01 1.6341429079e+00 1.8378273234e+00
4.9228552997e+04 1.5933144400e+01 1.7441117094e+00 2.1969497784e+00 5.2562217223e-02 1.0302194576e-01 1.6410897636e+00 1.8471336551e+00
4.9228801109e+04 1.5423876800e+01 1.7519376620e+00 2.2205453135e+00 5.3111543871e-02 1.0409862599e-01 1.6478390360e+00 1.8560362879e+00
4.9228920056e+04 1.4858827200e+01 1.7594315954e+00 2.2419113836e+00 5.3607251051e-02 1.0507021206e-01 1.6543613833e+00 1.8645018074e+00
4.9229532730e+04 1.4783427300e+01 1.7668738786e+00 2.2627783347e+00 5.4090748044e-02 1.0601786617e-01 1.6608560125e+00 1.8728917448e+00
4.9229570746e+04 1.3478101300e+01 1.7735621867e+00 2.2793691115e+00 5.4471782322e-02 1.0676469335e-01 1.6667974933e+00 1.8803268800e+00
4.9229621348e+04 1.2276573200e+01 1.7795570560e+00 2.2924843753e+00 5.4769570276e-02 1.0734835774e-01 1.6722086983e+00 1.8869054137e+00
4.9229653478e+04 1.1573362000e+01 1.7851439384e+00 2.3037296996e+00 5.5022530929e-02 1.0784416062e-01 1.6772997778e+00 1.8929880991e+00
4.9230159354e+04 1.1376350000e+01 1.7906121289e+00 2.3144242676e+00 5.5262201222e-02 1.0831391440e-01 1.6822982145e+00 1.8989260433e+00
